symbol,date,year,Revenue,Revenue Growth,Cost of Revenue,Gross Profit,R&D Expenses,SG&A Expense,Operating Expenses,Operating Income,Interest Expense,Earnings before Tax,Income Tax Expense,Net Income - Non-Controlling int,Net Income - Discontinued ops,Net Income,Preferred Dividends,Net Income Com,EPS,EPS Diluted,Weighted Average Shs Out,Weighted Average Shs Out (Dil),Dividend per Share,Gross Margin,EBITDA Margin,EBIT Margin,Profit Margin,Free Cash Flow margin,EBITDA,EBIT,Consolidated Income,Earnings Before Tax Margin,Net Profit Margin,Cash and cash equivalents,Short-term investments,Cash and short-term investments,Receivables,Inventories,Total current assets,"Property, Plant & Equipment Net",Goodwill and Intangible Assets,Long-term investments,Tax assets,Total non-current assets,Total assets,Payables,Short-term debt,Total current liabilities,Long-term debt,Total debt,Deferred revenue,Tax Liabilities,Deposit Liabilities,Total non-current liabilities,Total liabilities,Other comprehensive income,Retained earnings (deficit),Total shareholders equity,Investments,Net Debt,Other Assets,Other Liabilities,Depreciation & Amortization,Stock-based compensation,Operating Cash Flow,Capital Expenditure,Acquisitions and disposals,Investment purchases and sales,Investing Cash flow,Issuance (repayment) of debt,Issuance (buybacks) of shares,Dividend payments,Financing Cash Flow,Effect of forex changes on cash,Net cash flow / Change in cash,Free Cash Flow,Net Cash/Marketcap
GM,2013-12-31,2013,1.55427e+11,0.0208267654477,1.34925e+11,20502000000.0,7200000000.0,12382000000.0,12382000000.0,5131000000.0,1049000000.0,7458000000.0,2127000000.0,0.0,0.0,5346000000.0,0.0,5346000000.0,2.71,2.38,1393000000.0,1676000000.0,1.00656324582,0.131907583624,0.0854806436462,0.0330122822933,0.0343955683375,0.0325876456472,13286000000.0,5131000000.0,5346000000.0,0.0479839410141,0.0343955683375,20021000000.0,8972000000.0,28993000000.0,8535000000.0,14039000000.0,81501000000.0,25867000000.0,7228000000.0,14354000000.0,10349000000.0,84843000000.0,1.66344e+11,23621000000.0,564000000.0,62412000000.0,6573000000.0,7137000000.0,0.0,0.0,0.0,60758000000.0,1.23737e+11,31889000000,13816000000.0,42607000000.0,23326000000.0,-12884000000.0,0.0,567000000.0,8155000000.0,311000000.0,12630000000.0,7565000000.0,-2623000000.0,0.0,-14762000000.0,-20347000000.0,-20021000000.0,-1687000000.0,3731000000.0,-400000000.0,1599000000.0,5065000000.0,0.0
GM,2012-12-31,2012,1.52256e+11,0.0131757566078,1.40236e+11,12020000000.0,7368000000.0,0.0,13155000000.0,-30363000000.0,772000000.0,3956000000.0,-34831000000.0,0.0,0.0,6188000000.0,0.0,6188000000.0,3.1,2.92,1566000000.0,1675000000.0,0.560597014925,0.0789459857083,0.0563984342161,-0.199420712484,0.0406420765027,0.0166627259353,8587000000.0,-30363000000.0,6188000000.0,0.0259825556957,0.0406420765027,18422000000.0,8988000000.0,27410000000.0,10395000000.0,14714000000.0,69996000000.0,24196000000.0,8782000000.0,6954000000.0,27922000000.0,79426000000.0,1.49422e+11,25166000000.0,1748000000.0,53992000000.0,3424000000.0,5172000000.0,0.0,0.0,0.0,58430000000.0,1.13178e+11,34225000000,10057000000.0,36244000000.0,15942000000.0,-13250000000.0,0.0,756000000.0,38950000000.0,302000000.0,10605000000.0,8068000000.0,-44000000.0,0.0,-3513000000.0,-7130000000.0,-18422000000.0,-939000000.0,-4741000000.0,-8000000.0,2351000000.0,2537000000.0,0.0
GM,2011-12-31,2011,1.50276e+11,0.108295474659,1.30386e+11,19890000000.0,8124000000.0,0.0,12047000000.0,5656000000.0,744000000.0,2883000000.0,-110000000.0,0.0,0.0,9190000000.0,0.0,9190000000.0,4.94,4.58,1536000000.0,1668000000.0,0.145683453237,0.132356464106,0.0878383773856,0.0376374138252,0.0611541430435,0.0128097633687,13200000000.0,5656000000.0,9190000000.0,0.0191847001517,0.0611541430435,15499000000.0,16148000000.0,31647000000.0,9949000000.0,14324000000.0,60247000000.0,22957000000.0,39032000000.0,0.0,0.0,71313000000.0,1.44603e+11,24494000000.0,1682000000.0,48932000000.0,3613000000.0,5295000000.0,0.0,0.0,0.0,47860000000.0,1.06483e+11,36782000000,7183000000.0,38120000000.0,16148000000.0,-10204000000.0,13043000000.0,9691000000.0,7544000000.0,233000000.0,8166000000.0,6241000000.0,-53000000.0,0.0,-13370000000.0,-1602000000.0,-15499000000.0,-243000000.0,-358000000.0,-250000000.0,-5562000000.0,1925000000.0,0.0
GM,2010-12-31,2010,135592000000.0,,118920000000.0,16672000000.0,0.0,11446000000.0,11564000000.0,5108000000.0,1098000000.0,6844000000.0,672000000.0,331000000.0,0.0,6172000000.0,1504000000.0,4668000000.0,3.11,2.89,1500000000.0,1500000000.0,0.0,0.123,0.11,0.0586,0.034,0.019,14872000000.0,7942000000.0,6503000000.0,0.0505,0.0455,22151000000.0,6795000000.0,28946000000.0,16896000000.0,12125000000.0,53053000000.0,21803000000.0,43660000000.0,9689000000.0,0.0,85845000000.0,138898000000.0,21497000000.0,1616000000.0,47157000000.0,9974000000.0,11590000000.0,0.0,0.0,0.0,54582000000.0,101739000000.0,1251000000.0,266000000.0,36180000000.0,16484000000.0,-17356000000.0,-4914000000.0,24044000000.0,6930000000.0,0.0,6780000000.0,-4202000000.0,-2662000000.0,7505000000.0,1233000000.0,-11422000000.0,3395000000.0,-1572000000.0,-9770000000.0,-57000000.0,-1814000000.0,2578000000.0,0.3139
P,2012-01-31,2012,274340000.0,0.0,22759000.0,251581000.0,13425000.0,100438000.0,113863000.0,-10990000.0,616000.0,-16032000.0,75000.0,0.0,0.0,-16107000.0,0.0,-16107000.0,-0.19,-0.19,105955000.0,105955000.0,0.292624227266,0.917040898156,-0.0222315375082,-0.0400597798352,-0.0587118174528,-0.0210177152439,-6099000.0,-10990000.0,-16107000.0,-0.0584384340599,-0.0587118174528,44126000.0,46455000.0,90581000.0,0.0,0.0,160125000.0,15576000.0,0.0,0.0,0.0,17890000.0,178015000.0,2053000.0,0.0,70907000.0,0.0,0.0,19232000.0,0.0,0.0,2568000.0,73475000.0,205955000,-101426000.0,104540000.0,46455000.0,-44126000.0,0.0,0.0,4891000.0,9187000.0,5878000.0,11644000.0,-0.0,0.0,-59070000.0,-7596000.0,-42052000.0,-31005000.0,54270000.0,0.0,1078000.0,-5766000.0,0.0
TWX,2013-12-31,2013,29795000000.0,0.0,16230000000.0,13565000000.0,0.0,6465000000.0,6716000000.0,6605000000.0,1283000000.0,5303000000.0,1749000000.0,0.0,0.0,3691000000.0,0.0,3691000000.0,3.99,3.92,920000000.0,942600000.0,1.139401655,0.455277731163,0.495150192985,0.221681490183,0.123879845612,0.104447054875,14753000000.0,6605000000.0,3691000000.0,0.177982883034,0.123879845612,1862000000.0,259000000.0,2121000000.0,7868000000.0,2028000000.0,12844000000.0,3825000000.0,38192000000.0,2024000000.0,447000000.0,55150000000.0,67994000000.0,7322000000.0,66000000.0,8383000000.0,20099000000.0,20165000000.0,995000000.0,159000000.0,0.0,29707000000.0,38090000000.0,115780000000,-85041000000.0,29904000000.0,2283000000.0,18303000000.0,0.0,0.0,8148000000.0,256000000.0,3714000000.0,602000000.0,-0.0,-3708000000.0,-910000000.0,-762000000.0,-3708000000.0,-1074000000.0,-3783000000.0,0.0,-979000000.0,3112000000.0,0.0
TWX,2012-12-31,2012,28729000000.0,-0.00845585697522,15934000000.0,12795000000.0,0.0,6333000000.0,6581000000.0,5918000000.0,1360000000.0,4542000000.0,1526000000.0,0.0,0.0,3019000000.0,0.0,3019000000.0,3.14,3.09,954400000.0,976300000.0,1.03554235378,0.445368791117,0.488008632392,0.205993943402,0.105085453723,0.09742768631,14020000000.0,5918000000.0,3019000000.0,0.158098089039,0.105085453723,2841000000.0,263000000.0,3104000000.0,7385000000.0,2060000000.0,13288000000.0,3942000000.0,38088000000.0,2047000000.0,474000000.0,55016000000.0,68304000000.0,8069000000.0,749000000.0,9829000000.0,19122000000.0,19871000000.0,1011000000.0,486000000.0,0.0,28597000000.0,38427000000.0,119500000000,-88652000000.0,29877000000.0,2310000000.0,17030000000.0,0.0,1000000.0,8102000000.0,234000000.0,3442000000.0,643000000.0,-0.0,-3272000000.0,-1246000000.0,-0.0,-3272000000.0,-1011000000.0,-2831000000.0,0.0,-635000000.0,2799000000.0,0.0
TWX,2011-12-31,2011,28974000000.0,0.0775810770604,16311000000.0,12663000000.0,0.0,6439000000.0,6708000000.0,5805000000.0,1321000000.0,4366000000.0,1484000000.0,0.0,0.0,2886000000.0,0.0,2886000000.0,2.74,2.71,1046200000.0,1064500000.0,0.936589948333,0.437047007662,0.496824739422,0.20035203976,0.0996065437979,0.0923586663906,14395000000.0,5805000000.0,2886000000.0,0.150686822669,0.0996065437979,3476000000.0,270000000.0,3746000000.0,6922000000.0,1890000000.0,13432000000.0,3963000000.0,37834000000.0,1820000000.0,663000000.0,54369000000.0,67801000000.0,7815000000.0,23000000.0,8922000000.0,19501000000.0,19524000000.0,1084000000.0,347000000.0,0.0,28925000000.0,37844000000.0,122463000000,-91671000000.0,29957000000.0,2090000000.0,16048000000.0,0.0,-3000000.0,8590000000.0,225000000.0,3448000000.0,772000000.0,-0.0,-4611000000.0,-1086000000.0,-0.0,-4611000000.0,-997000000.0,-2533000000.0,0.0,-187000000.0,2676000000.0,0.0
TWX,2010-12-31,2010,26888000000.0,0.0,15023000000.0,11865000000.0,0.0,6126000000.0,6390000000.0,5428000000.0,1277000000.0,2571000000.0,1348000000.0,0.0,0.0,2578000000.0,0.0,2578000000.0,2.27,2.25,1128400000.0,1145300000.0,0.84781280014,0.441274918179,0.484565605475,0.20187444213,0.0958792026183,0.0997842903898,13029000000.0,5428000000.0,2578000000.0,0.0956188634335,0.0958792026183,3663000000.0,265000000.0,3928000000.0,6413000000.0,1920000000.0,13138000000.0,3874000000.0,37821000000.0,1796000000.0,581000000.0,53386000000.0,66524000000.0,7733000000.0,26000000.0,8643000000.0,16523000000.0,16549000000.0,884000000.0,248000000.0,0.0,24936000000.0,33584000000.0,128113000000,-94557000000.0,32940000000.0,2061000000.0,12886000000.0,0.0,5000000.0,7601000000.0,199000000.0,3314000000.0,631000000.0,-0.0,-2016000000.0,-1436000000.0,-0.0,-2016000000.0,-971000000.0,-2924000000.0,0.0,-1070000000.0,2683000000.0,0.0
LOW,2013-02-01,2013,50521000000.0,0.00623406628426,33194000000.0,17327000000.0,0.0,12244000000.0,14190000000.0,3137000000.0,0.0,3137000000.0,1178000000.0,0.0,0.0,1959000000.0,0.0,1959000000.0,1.69,1.69,1150000000.0,1152000000.0,0.611111111111,0.342966291245,0.094218245878,0.0620929910334,0.0387759545536,0.0504938540409,4760000000.0,3137000000.0,1959000000.0,0.0620929910334,0.0387759545536,541000000.0,125000000.0,666000000.0,0.0,8600000000.0,9784000000.0,21477000000.0,0.0,271000000.0,217000000.0,22882000000.0,32666000000.0,4657000000.0,47000000.0,7708000000.0,9030000000.0,9077000000.0,824000000.0,112000000.0,0.0,10386000000.0,18809000000.0,580999999.5,13224000000.0,13857000000.0,396000000.0,8536000000.0,0.0,715000000.0,1623000000.0,100000000.0,3762000000.0,1211000000.0,-0.0,-4000000000.0,-903000000.0,-591000000.0,-4393000000.0,-704000000.0,-3333000000.0,1000000.0,-473000000.0,2551000000.0,0.0
LOW,2012-02-03,2012,50208000000.0,1,32858000000.0,17350000000.0,0.0,12593000000.0,14444000000.0,2906000000.0,0.0,2906000000.0,1067000000.0,0.0,0.0,1839000000.0,0.0,1839000000.0,1.43,1.43,1271000000.0,1273000000.0,0.508248232522,0.345562460166,0.0893283938815,0.0578792224347,0.0366276290631,0.0501912045889,4485000000.0,2906000000.0,1839000000.0,0.0578792224347,0.0366276290631,1014000000.0,286000000.0,1300000000.0,0.0,8355000000.0,10072000000.0,21970000000.0,0.0,504000000.0,183000000.0,23487000000.0,33559000000.0,4352000000.0,592000000.0,7891000000.0,7035000000.0,7627000000.0,801000000.0,102000000.0,0.0,8431000000.0,17026000000.0,634999999.5,15852000000.0,16533000000.0,790000000.0,6613000000.0,0.0,704000000.0,1579000000.0,107000000.0,4349000000.0,1829000000.0,-0.0,-2250000000.0,-1437000000.0,-37000000.0,-2937000000.0,-647000000.0,-2549000000.0,-1000000.0,362000000.0,2520000000.0,0.0
LOW,2011-01-28,2011,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,652000000.0,0.0,652000000.0,0.0,0.0,652000000.0,0.0,0.0,0.0,0.0,-652000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-652000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,652000000.0,-0.0,-652000000.0,-0.0,0.0,0.0,652000000.0,0.0,0.0
LOW,2010-01-29,2010,47220000000.0,0.0,30757000000.0,16463000000.0,0.0,11688000000.0,13638000000.0,2825000000.0,287000000.0,2825000000.0,1042000000.0,0.0,0.0,1783000000.0,0.0,1783000000.0,1.21,1.21,0.0,0.0,0.0,0.348644642101,0.0965268953833,0.0598263447692,0.0377594239729,0.0477551884795,4558000000.0,2825000000.0,1783000000.0,0.0598263447692,0.0377594239729,632000000.0,425000000.0,1057000000.0,0.0,8249000000.0,9732000000.0,22499000000.0,0.0,277000000.0,208000000.0,23273000000.0,33005000000.0,4287000000.0,552000000.0,7355000000.0,4528000000.0,5080000000.0,683000000.0,0.0,0.0,6581000000.0,13936000000.0,734999999.5,18307000000.0,19069000000.0,702000000.0,4448000000.0,0.0,0.0,1733000000.0,102000000.0,4054000000.0,1799000000.0,-0.0,-1987000000.0,-1886000000.0,-37000000.0,-504000000.0,-391000000.0,-1801000000.0,20000000.0,387000000.0,2255000000.0,0.0
MAT,2013-12-31,2013,6484892000.0,0.00996919270113,3006009000.0,3478883000.0,201942000.0,0.0,201942000.0,1168103000.0,78505000.0,231372000.0,195184000.0,0.0,0.0,903944000.0,0.0,903944000.0,2.61,2.58,343394000.0,347459000.0,1.42281823179,0.53645966656,0.210411522659,0.180126824009,0.139392298283,0.0885831252086,1364496000.0,1168103000.0,903944000.0,0.0356786203995,0.139392298283,1039216000.0,0.0,1039216000.0,1260105000.0,568843000.0,3377993000.0,659333000.0,0.0,0.0,0.0,3061633000.0,6439626000.0,375328000.0,4278000.0,1047440000.0,1600000000.0,1604278000.0,0.0,27679000.0,0.0,2140627000.0,3188067000.0,0.0,3918122000.0,3251559000.0,0.0,565062000.0,0.0,0.0,196393000.0,61651000.0,698426000.0,123974000.0,-0.0,-492740000.0,-254959000.0,-400000000.0,-492740000.0,-494371000.0,-739962000.0,-12853000.0,-296495000.0,574452000.0,0.0
MAT,2012-12-31,2012,6420881000.0,0.0247116319294,3011684000.0,3409197000.0,195070000.0,0.0,195070000.0,1021015000.0,88835000.0,945045000.0,168581000.0,0.0,0.0,776464000.0,0.0,776464000.0,2.25,2.22,341665000.0,346158000.0,1.22307732307,0.530954708552,0.186157787382,0.159014783174,0.120927953656,0.181388192679,1195297000.0,1021015000.0,776464000.0,0.147183073475,0.120927953656,1335711000.0,0.0,1335711000.0,1226833000.0,465057000.0,3556805000.0,593213000.0,0.0,0.0,0.0,2969980000.0,6526785000.0,385375000.0,400000000.0,1716012000.0,1100000000.0,1500000000.0,0.0,33045000.0,0.0,1743729000.0,3459741000.0,0.0,3515181000.0,3067044000.0,0.0,164289000.0,0.0,0.0,174282000.0,63277000.0,1275650000.0,111478000.0,-684522000.0,-66733000.0,-900152000.0,-50000000.0,-66733000.0,-423378000.0,-410928000.0,2028000.0,-33402000.0,1164172000.0,0.0
MAT,2011-12-31,2011,6266037000.0,0.0699843499064,3120211000.0,3145826000.0,178982000.0,1405478000.0,1584460000.0,1041101000.0,75332000.0,970673000.0,202165000.0,0.0,0.0,768508000.0,0.0,768508000.0,2.2,2.18,344669000.0,348424000.0,0.908384611852,0.502043955374,0.19189146186,0.166149832821,0.122646578691,0.0919196615022,1202399000.0,1041101000.0,768508000.0,0.154910192838,0.122646578691,1369113000.0,0.0,1369113000.0,1246687000.0,487000000.0,3443707000.0,523941000.0,0.0,0.0,0.0,2227931000.0,5671638000.0,334999000.0,50000000.0,1038928000.0,1500000000.0,1550000000.0,0.0,27110000.0,0.0,2022107000.0,3061035000.0,0.0,3167996000.0,2610603000.0,0.0,180887000.0,0.0,0.0,161298000.0,53476000.0,664693000.0,90726000.0,-0.0,-524009000.0,-174504000.0,-250000000.0,-524009000.0,-316503000.0,-397308000.0,-4891000.0,87990000.0,573967000.0,0.0
MAT,2010-12-31,2010,5856195000.0,0.0783209466812,2901222000.0,2954973000.0,173927000.0,1405801000.0,1579728000.0,901902000.0,64839000.0,846825000.0,161962000.0,0.0,0.0,684863000.0,0.0,684863000.0,1.88,1.86,360615000.0,364570000.0,0.798902817017,0.504589242674,0.182321456167,0.154008191326,0.116946754676,0.0807215265202,1067710000.0,901902000.0,684863000.0,0.144603279092,0.116946754676,1281123000.0,0.0,1281123000.0,1146106000.0,463838000.0,3226610000.0,484705000.0,0.0,0.0,0.0,2191123000.0,5417733000.0,406270000.0,250000000.0,1350282000.0,950000000.0,1200000000.0,0.0,51801000.0,0.0,1438867000.0,2789149000.0,0.0,2720645000.0,2628584000.0,0.0,-81123000.0,0.0,0.0,165808000.0,67138000.0,527970000.0,55249000.0,-0.0,-446704000.0,-146650000.0,-50000000.0,-446704000.0,-291256000.0,-224816000.0,7622000.0,164126000.0,472721000.0,0.0
MAT,2009-12-31,2009,5430846000.0,-0.0823,2716149000.0,2714697000.0,0.0,1983529000.0,1983529000.0,731168000.0,71843000.0,660047000.0,131343000.0,0.0,0.0,528704000.0,0.0,528704000.0,1.45,1.45,361480253.0,360085000.0,0.75,0.4999,0.166,0.1348,0.097,0.1521,901720000.0,731890000.0,528704000.0,0.1215,0.0974,1116997000.0,0.0,1116997000.0,749335000.0,355663000.0,2554619000.0,504808000.0,828468000.0,0.0,0.0,2225936000.0,4780555000.0,350675000.0,51950000.0,1060874000.0,700000000.0,751950000.0,0.0,40368000.0,0.0,1188692000.0,2249566000.0,-379534000.0,2339506000.0,2530989000.0,0.0,-365047000.0,332624000.0,658249000.0,169830000.0,49962000.0,945041000.0,-119136000.0,0.0,88906000.0,-33529000.0,-160177000.0,30896000.0,-271353000.0,-376090000.0,-36119000.0,499303000.0,825905000.0,0.0505
MIK,2013-02-01,2013,4408000000.0,0.0,2643000000.0,1765000000.0,0.0,1132000000.0,1173000000.0,592000000.0,245000000.0,315000000.0,115000000.0,0.0,0.0,200000000.0,0.0,200000000.0,1.14,1.12,203103838.0,175000000.0,0.0,0.4004,0.149,0.127,0.045,0.0397,657000000.0,560000000.0,200000000.0,0.0715,0.0454,56000000.0,0.0,56000000.0,0.0,862000000.0,1044000000.0,338000000.0,94000000.0,0.0,70000000.0,511000000.0,1555000000.0,263000000.0,150000000.0,856000000.0,2891000000.0,3041000000.0,0.0,43000000.0,0.0,3003000000.0,3859000000.0,6000000.0,-2359000000.0,-2304000000.0,0.0,2985000000.0,126000000.0,443000000.0,97000000.0,21000000.0,299000000.0,-124000000.0,0.0,0.0,-124000000.0,-487000000.0,0.0,0.0,-490000000.0,0.0,-315000000.0,175000000.0,-1.034
MIK,2012-01-28,2012,4210000000.0,0.0444058546266,2532000000.0,1678000000.0,0.0,1090000000.0,1140000000.0,538000000.0,254000000.0,257000000.0,100000000.0,0.0,0.0,157000000.0,0.0,157000000.0,0.9,0.89,,174600000.0,0.0,0.3986,0.145,0.1214,0.037,0.0713,612000000.0,511000000.0,157000000.0,0.061,0.0373,371000000.0,0.0,371000000.0,0.0,845000000.0,1339000000.0,312000000.0,95000000.0,0.0,72000000.0,499000000.0,1838000000.0,301000000.0,127000000.0,861000000.0,3363000000.0,3490000000.0,0.0,30000000.0,0.0,3478000000.0,4339000000.0,6000000.0,-2559000000.0,-2501000000.0,0.0,3119000000.0,123000000.0,433000000.0,101000000.0,41000000.0,409000000.0,-109000000.0,0.0,0.0,-109000000.0,-241000000.0,0.0,0.0,-248000000.0,0.0,52000000.0,300000000.0,-1.034
DIS,2013-09-28,2013,45041000000.0,0.0653531387483,25034000000.0,20007000000.0,0.0,8365000000.0,10771000000.0,9236000000.0,235000000.0,9120000000.0,2984000000.0,500000000.0,0.0,6136000000.0,0.0,6136000000.0,3.42,3.38,1786442476.0,1792000000.0,0.75,0.4442,0.256,0.2077,0.136,0.1478,11547000000.0,9355000000.0,6636000000.0,0.2025,0.1362,3931000000.0,0.0,3931000000.0,6967000000.0,1487000000.0,14109000000.0,22380000000.0,34694000000.0,2849000000.0,485000000.0,67132000000.0,81241000000.0,6803000000.0,1512000000.0,11704000000.0,12776000000.0,14288000000.0,3389000000.0,4050000000.0,0.0,21387000000.0,33091000000.0,-1187000000.0,47758000000.0,45429000000.0,2849000000.0,10357000000.0,1724000000.0,3389000000.0,2192000000.0,402000000.0,9452000000.0,-2796000000.0,-2443000000.0,479000000.0,-4676000000.0,379000000.0,-3500000000.0,-1324000000.0,-4214000000.0,-18000000.0,544000000.0,6656000000.0,-0.0899
DIS,2012-09-29,2012,42278000000.0,0.033868877314,23468000000.0,18810000000.0,0.0,7960000000.0,10047000000.0,8763000000.0,369000000.0,8769000000.0,3087000000.0,491000000.0,0.0,5682000000.0,0.0,5682000000.0,3.17,3.13,1794274732.0,1794000000.0,0.6,0.4449,0.263,0.2161,0.134,0.0989,11125000000.0,9138000000.0,6173000000.0,0.2074,0.1344,3387000000.0,0.0,3387000000.0,6540000000.0,1537000000.0,13709000000.0,21512000000.0,30125000000.0,2723000000.0,765000000.0,61189000000.0,74898000000.0,6393000000.0,3614000000.0,12813000000.0,10697000000.0,14311000000.0,2806000000.0,2251000000.0,0.0,20127000000.0,32940000000.0,-3266000000.0,42965000000.0,39759000000.0,2723000000.0,10924000000.0,2245000000.0,2806000000.0,1987000000.0,408000000.0,7966000000.0,-3784000000.0,-1088000000.0,110000000.0,-4759000000.0,424000000.0,-2007000000.0,-1076000000.0,-2985000000.0,-20000000.0,202000000.0,4182000000.0,-0.1169
DIS,2011-10-01,2011,40893000000.0,0.0743504190421,0.0,40893000000.0,0.0,0.0,33167000000.0,7726000000.0,343000000.0,7592000000.0,2785000000.0,451000000.0,0.0,4807000000.0,0.0,4807000000.0,2.56,2.52,1856004398.0,1878000000.0,0.4,1.0,0.239,0.194,0.118,0.084,9776000000.0,7935000000.0,5258000000.0,0.1857,0.1176,3185000000.0,0.0,3185000000.0,6182000000.0,1595000000.0,13757000000.0,19695000000.0,29266000000.0,2435000000.0,1487000000.0,58367000000.0,72124000000.0,6362000000.0,3055000000.0,12088000000.0,10922000000.0,13977000000.0,2671000000.0,2866000000.0,0.0,20583000000.0,32671000000.0,-2630000000.0,38375000000.0,37385000000.0,2435000000.0,10792000000.0,2795000000.0,2671000000.0,1841000000.0,423000000.0,6994000000.0,-3559000000.0,380000000.0,0.0,-3286000000.0,1647000000.0,-3865000000.0,-756000000.0,-3233000000.0,-12000000.0,463000000.0,3435000000.0,-0.2005
DIS,2010-10-02,2010,38063000000.0,0.052947522753,0.0,38063000000.0,0.0,0.0,31607000000.0,6456000000.0,409000000.0,6277000000.0,2314000000.0,350000000.0,0.0,3963000000.0,0.0,3963000000.0,2.07,2.03,1912606953.0,1915000000.0,0.35,1.0,0.221,0.1757,0.104,0.1174,8399000000.0,6686000000.0,4313000000.0,0.1649,0.1041,2722000000.0,0.0,2722000000.0,5784000000.0,1442000000.0,12225000000.0,17806000000.0,29181000000.0,2513000000.0,1018000000.0,56981000000.0,69206000000.0,6109000000.0,2350000000.0,11000000000.0,10130000000.0,12480000000.0,2541000000.0,2630000000.0,0.0,18864000000.0,29864000000.0,-1881000000.0,34327000000.0,37519000000.0,2513000000.0,9758000000.0,2277000000.0,2541000000.0,1713000000.0,391000000.0,6578000000.0,-2110000000.0,-2323000000.0,0.0,-4523000000.0,-181000000.0,-1536000000.0,-653000000.0,-2663000000.0,-87000000.0,-695000000.0,4468000000.0,-0.154
DIS,2009-10-03,2009,36149000000.0,-0.0448,0.0,36149000000.0,0.0,0.0,30944000000.0,5205000000.0,466000000.0,5356000000.0,2049000000.0,302000000.0,0.0,3307000000.0,0.0,3307000000.0,1.78,1.76,1858556517.0,1856000000.0,0.35,1.0,0.206,0.1611,0.091,0.0986,7453000000.0,5822000000.0,3609000000.0,0.1482,0.0915,3417000000.0,0.0,3417000000.0,4854000000.0,1271000000.0,51228000000.0,17597000000.0,23930000000.0,2554000000.0,1140000000.0,18758000000.0,63117000000.0,5616000000.0,1206000000.0,8934000000.0,11495000000.0,12701000000.0,2112000000.0,1819000000.0,0.0,18758000000.0,27692000000.0,-1644000000.0,31033000000.0,33734000000.0,2554000000.0,9284000000.0,2347000000.0,2112000000.0,1631000000.0,361000000.0,5319000000.0,-1753000000.0,9000000.0,0.0,-1755000000.0,-1852000000.0,-19000000.0,-648000000.0,-3111000000.0,-37000000.0,416000000.0,3566000000.0,-0.1805
LEN,2013-11-30,2013,5935095000.0,0.445924507139,0.0,5935095000.0,0.0,146060000.0,4876240000.0,681941000.0,214256000.0,681941000.0,177015000.0,0.0,0.0,479674000.0,0.0,479674000.0,2.48,2.15,190473000.0,190473000.0,0.16229071837,1.0,0.123972236333,0.114899761503,0.0808199363279,-0.13609116619,735787000.0,681941000.0,479674000.0,0.114899761503,0.0808199363279,970505000.0,40032000.0,1010537000.0,111833000.0,9509142000.0,10631512000.0,181423000.0,0.0,0.0,514724000.0,641735000.0,11273247000.0,17518000.0,76017000.0,103994000.0,90933000.0,166950000.0,0.0,10459000.0,0.0,98748000.0,7104346000.0,2111710000,2053893000.0,4168901000.0,40032000.0,-803555000.0,0.0,6901604000.0,53846000.0,33689000.0,-807714000.0,0.0,-5623000.0,-12320000.0,689249000.0,-351110000.0,21794000.0,-30912000.0,-221773000.0,0.0,-340238000.0,-807714000.0,0.0
LEN,2012-11-30,2012,4104706000.0,0.326072847158,0.0,4104706000.0,0.0,127338000.0,3482694000.0,222114000.0,181385000.0,222114000.0,-435218000.0,0.0,0.0,679124000.0,0.0,679124000.0,3.58,3.11,186662000.0,186662000.0,0.162829070727,1.0,0.0661789175644,0.0541120362823,0.165450095573,-0.103453937992,271645000.0,222114000.0,679124000.0,0.0541120362823,0.165450095573,1310743000.0,19591000.0,1330334000.0,53745000.0,11052685000.0,12436764000.0,313621000.0,0.0,0.0,638534000.0,-2074558000.0,10362206000.0,220690000.0,458000000.0,690987000.0,470000000.0,928000000.0,0.0,12297000.0,0.0,477300000.0,6947442000.0,1792393000,1605131000.0,3414764000.0,19591000.0,-382743000.0,0.0,5779155000.0,49531000.0,31745000.0,-424648000.0,0.0,-0.0,-17149000.0,245291000.0,-97891000.0,15025000.0,-30394000.0,326496000.0,0.0,147139000.0,-424648000.0,0.0
